SampleID	shannon_entropy
sample-1	10.6370064216032
sample-10	10.997956063904900
sample-11	11.211675515239900
sample-12	10.583781546051100
sample-2	10.899356698478300
sample-3	11.166690579789200
sample-4	11.05749413064600
sample-5	11.061635913240100
sample-6	11.207027541865300
sample-7	10.509557845178300
sample-8	10.777400223626800
sample-9	10.712807254517400
sample-13	12.61808366277060
sample-14	12.259933193827400
sample-15	12.570500937007100
sample-16	12.469943610966100
sample-17	12.506816187941100
sample-18	12.617751490553300
sample-19	12.784546384064200
sample-20	12.473900792535000
sample-21	12.411097641093600
sample-22	12.329618688674800
sample-23	12.580906150522100
sample-24	12.508748087562800